"log_N","log_k0","log_cooling_rate","log_c_repulsion","Holdout_MAE","NLL"
2.155059595,2.358666598,-2.57975599,-3.439789919,0.582653115,"1697.192317"
2.082252571,2.609371149,-3.174379664,-3.33463009,0.567935256,"1650.512616"
2.3527942,1.9088824,-3.281490372,-3.189569963,0.562620422,"1626.685774"
2.270328057,2.802785371,-3.755766458,-3.316662176,0.577547734,"1662.497894"
2.143378935,2.408396867,-4.167231555,-3.312010774,0.559776042,"1622.650015"
1.98365901,2.582017475,-2.93772958,-3.173177843,0.569594801,"1642.350795"
2.073040897,2.300315007,-3.889050663,-3.703554285,0.567082155,"1646.060082"
2.061771045,1.936108684,-3.851547451,-3.127953667,0.563859815,"1622.046077"
2.077084353,2.577015651,-3.294663639,-3.18494304,0.567265408,"1645.406233"
2.296674277,2.601533005,-3.582844899,-3.347301663,0.551054701,"1588.78322"
2.212736014,2.338756793,-3.968115998,-3.142943825,0.56957817,"1645.699236"
1.971693937,2.308661716,-2.672644769,-3.446470649,0.576220034,"1663.721336"
2.221830891,2.373591583,-3.556425075,-3.32112504,0.555575712,"1610.563133"
2.288048802,2.495103449,-3.343058708,-3.424757685,0.566534709,"1650.272676"
2.373433453,2.505064943,-4.06102592,-3.195812896,0.569392654,"1654.264625"
2.331078789,2.837250677,-2.803681677,-3.17488309,0.571546627,"1641.652579"
2.259724969,2.715951082,-3.619242417,-3.249806258,0.567803183,"1637.77329"
2.10086254,2.508898789,-3.131400641,-3.4212022,0.578061765,"1668.370813"
2.117738806,2.326417277,-3.234257373,-3.390480766,0.55536549,"1610.011721"
2.27260024,2.171694431,-2.915747378,-3.249128221,0.59341031,"1707.723301"
2.301300363,2.709675761,-4.015563501,-3.612897734,0.572983971,"1652.106982"
2.030018753,2.630695441,-2.592546401,-2.946812704,0.570628937,"1657.439859"
1.902656521,2.211575537,-4.009935903,-2.79389084,0.566820483,"1643.134439"
2.352655046,2.610594819,-3.11555649,-2.828476572,0.563476356,"1638.97329"
1.944752046,2.715665795,-3.988607076,-3.566166561,0.573155709,"1662.771662"
2.365613014,2.425623029,-3.07311198,-3.053708807,0.55261615,"1613.781476"
2.315874153,1.92694178,-4.117839417,-2.867166993,0.55871662,"1612.110777"
1.909126465,2.439628936,-3.383084053,-3.062952014,0.574623945,"1660.819056"
2.402161796,2.76757831,-3.44543722,-3.019161566,0.567265199,"1666.803852"
2.35955342,2.362733059,-3.370868027,-3.278903894,0.56435532,"1627.802288"
2.047885787,2.462577448,-3.701964167,-3.566664634,0.565942129,"1641.994128"
2.182232504,2.328269758,-3.076654828,-3.676391615,0.559810543,"1621.626884"
1.868683021,2.728668687,-3.709876597,-2.923018702,0.550189772,"1604.039156"
2.3223657,2.674289205,-3.560420769,-3.281580577,0.557474104,"1600.009878"
2.039667228,2.494664131,-3.151815039,-3.241575205,0.580045979,"1683.699939"
2.162636447,2.79362784,-4.418476974,-3.3916058,0.569445063,"1641.968774"
2.080653417,2.505258397,-3.422552724,-3.14283125,0.56844138,"1645.046961"
2.058160306,2.759427638,-3.223126304,-3.205728739,0.56857222,"1645.382515"
1.679347413,2.009613894,-3.846388432,-3.332678515,0.572653789,"1659.218587"
2.357291276,2.577516273,-3.928147357,-2.918753942,0.575260413,"1636.208141"
2.257713557,2.553029308,-4.327985311,-3.268004748,0.566743339,"1638.434526"
1.59558043,2.431711698,-2.693529059,-3.488785426,0.620176049,"1773.261727"
2.017547892,2.832105927,-3.61603481,-3.704369243,0.554036599,"1601.008087"
2.087197228,2.714317934,-2.713845363,-3.534213059,0.588349008,"1685.932725"
2.084354137,2.613815346,-3.203351868,-3.596754074,0.570740226,"1640.740463"
2.244660121,2.287909457,-3.591368749,-2.827685597,0.562608263,"1626.654331"
1.873783872,2.208665776,-3.170171747,-3.190600423,0.571710083,"1656.808942"
2.323931723,2.400875732,-2.845310066,-3.465701146,0.573140673,"1643.412389"
2.356395623,2.02527792,-4.469851214,-3.492308242,0.562393882,"1629.452582"
2.336012934,2.408175655,-4.210475385,-3.660226682,0.5579417,"1617.864419"
2.287388704,2.539229118,-3.353315899,-3.191508371,0.570421863,"1652.381424"
1.929310153,2.636267734,-3.273363803,-3.615589427,0.571967687,"1659.736048"
1.901442514,2.809341395,-2.814314024,-2.977042833,0.586850363,"1684.554891"
2.195977915,2.390062382,-3.939809007,-3.360957111,0.56886149,"1650.640221"
2.343814076,2.472313185,-3.807954816,-3.341322818,0.563913665,"1619.943772"
2.290637649,2.403053392,-2.498737302,-3.261920959,0.574977559,"1668.554346"
2.366495423,2.592876885,-3.740781574,-3.22685703,0.563818231,"1633.140524"
2.425165713,2.384190089,-3.694496832,-3.173630535,0.55807267,"1618.206628"
2.306469324,2.20743191,-3.136007578,-3.600585302,0.562866576,"1626.203782"
2.325766354,2.346586557,-4.070047385,-2.950468663,0.57616521,"1652.16484"
2.094953038,2.526885756,-2.834756457,-3.51655815,0.576718719,"1666.124486"
1.936624717,2.232587294,-2.911768601,-2.727801341,0.596766446,"1705.353786"
2.153201174,2.33356654,-3.464804886,-3.309547177,0.573099047,"1662.627023"
2.16943263,2.29845153,-2.605343029,-3.501687706,0.585215187,"1699.021394"
1.836033076,2.445992524,-3.454813042,-2.740542599,0.587802337,"1690.393729"
2.283871383,2.790405921,-4.283180821,-3.448147444,0.576015781,"1654.072563"
2.154470088,2.527580538,-4.175102939,-3.249163771,0.556444766,"1609.519571"
2.123566551,2.783019815,-4.101107483,-3.18858876,0.572558736,"1647.620987"
2.04968588,2.70780361,-3.574237809,-2.944733909,0.565740404,"1626.867421"
2.245252835,2.509453907,-2.983634508,-2.99119168,0.574559926,"1657.239622"
2.176771389,2.507662786,-2.910452525,-3.156105527,0.579047849,"1681.175107"
2.099437378,2.782919021,-2.945392643,-3.356499097,0.578364026,"1653.094126"
2.298669569,2.411199067,-3.950045581,-3.353131602,0.554865137,"1592.136699"
2.034837803,2.753831739,-2.769438842,-3.26130688,0.590426897,"1701.54085"
2.266624542,2.518465465,-4.050067302,-3.044084466,0.563623064,"1644.9533"
2.193156315,2.02793996,-3.419365615,-2.782660466,0.583580643,"1668.360224"
2.032858601,2.245885772,-2.879842787,-3.38549675,0.591116447,"1688.067535"
1.965431507,2.647710719,-3.543201017,-2.859234498,0.588558907,"1701.56983"
2.331681317,1.901091348,-3.745961786,-3.34235991,0.563979003,"1617.870485"
2.45054356,2.06913002,-3.497146532,-3.614397006,0.578827186,"1655.395628"
1.99313166,2.068658548,-3.094834974,-3.491273576,0.572767072,"1641.333638"
2.023539571,2.237227098,-4.142549993,-3.228557859,0.542288447,"1561.238291"
2.261816805,2.754910131,-2.771263097,-3.183297552,0.575784299,"1666.042518"
2.153705101,2.502921836,-3.131976281,-3.26035711,0.559194993,"1630.030943"
2.292167278,2.338571822,-3.407759236,-3.432292057,0.580883114,"1675.464702"
2.097983928,2.161906498,-3.728900813,-3.205816724,0.573838593,"1671.340151"
2.180689169,2.448589769,-3.203513997,-3.089575208,0.563447673,"1631.062501"
2.416300581,1.979092536,-3.420885892,-3.471408355,0.575398195,"1662.782246"
2.328654576,2.73099143,-3.627570741,-3.536217237,0.562728937,"1637.030089"
2.086747476,2.605111723,-4.207199633,-3.202489676,0.586183649,"1675.950203"
2.072780724,2.313117557,-3.613339166,-3.08500391,0.565562954,"1624.166744"
2.211571229,2.706053793,-3.818189553,-3.529365171,0.565289817,"1620.100042"
2.331374211,1.832667639,-3.612452286,-3.015063681,0.570440442,"1639.979171"
2.185989561,2.537494097,-2.947931475,-3.629119658,0.567378304,"1650.202641"
2.165604867,2.481076523,-2.747667973,-3.0866578,0.599019273,"1713.174914"
2.350155754,2.682298782,-3.729025987,-2.740657458,0.567257803,"1656.648705"
2.198489332,2.345709698,-3.014517965,-2.912281007,0.565094727,"1630.825807"
1.93413278,2.245587786,-3.913177958,-3.003644957,0.579301556,"1673.786781"
2.430712487,2.569346971,-2.859007042,-3.681182072,0.576199353,"1664.810888"
2.290705409,2.55636063,-2.760151709,-3.679363841,0.561330851,"1621.115566"
1.80032571,2.776310292,-3.512293301,-3.557301912,0.583096307,"1687.927862"
2.021031396,2.296473026,-2.773727837,-3.291062204,0.592534773,"1691.532914"
2.095295745,2.583738696,-3.245919464,-2.689552507,0.580937116,"1679.050252"
2.02043603,2.599821816,-3.001370896,-3.005074027,0.600320422,"1732.883235"
2.24929652,2.591411354,-3.112148791,-3.40486709,0.562189147,"1617.749409"
2.26735881,2.611488372,-3.351424669,-2.993594622,0.556060054,"1624.001719"
2.396038994,2.25723848,-4.03382029,-3.487436421,0.562248048,"1627.957125"
2.307746771,2.146588863,-3.327869226,-3.207816178,0.561329931,"1625.575988"
2.047488675,2.365201388,-4.037942068,-3.149914228,0.574264356,"1655.352452"
2.412743478,2.376330578,-3.435300799,-3.558507805,0.578486254,"1675.169375"
2.1012796,2.604186381,-2.695367566,-3.565121454,0.584737051,"1675.846981"
2.393490716,2.020364945,-3.928433537,-3.526616589,0.577074574,"1661.307026"
2.264028195,2.010201688,-3.297767934,-3.635397698,0.58459173,"1696.300326"
2.179333568,2.492908933,-3.302056325,-2.935138478,0.566056249,"1623.179252"
2.128949073,2.511698779,-3.681946106,-3.663790653,0.588488601,"1701.395058"
2.059522934,2.603990779,-3.517595831,-2.781311525,0.589191911,"1698.485888"
2.28297925,2.689228605,-3.141808907,-3.729035098,0.554122277,"1611.157606"
2.270307099,2.291642859,-4.536081671,-3.409399194,0.551336413,"1609.282551"
2.033043429,1.946698294,-3.558619128,-3.480168656,0.576981233,"1678.220012"
2.360859641,2.243771563,-3.493887418,-3.598584899,0.558208483,"1626.332275"
2.008135881,2.522636086,-2.948456684,-3.452766526,0.597187209,"1706.375072"
1.894346392,2.405234787,-4.108044768,-2.741919602,0.595374643,"1707.843334"
1.899608831,2.197564768,-4.028169611,-3.048942548,0.58519137,"1703.590971"
2.174969766,2.250154965,-3.94623972,-2.744629227,0.565694894,"1642.47919"
2.132084205,1.865182942,-4.203141582,-2.989847131,0.574617719,"1663.081451"
2.29264106,2.614006563,-3.253118498,-3.110036543,0.549218171,"1595.982097"
1.95833001,2.564096903,-3.498191927,-3.472602312,0.564638704,"1634.139097"
1.88213488,2.576515443,-3.589595794,-3.445976562,0.579358756,"1671.636208"
2.250863708,2.110265923,-4.385947062,-3.686077882,0.583188383,"1684.697158"
2.193007568,2.753491751,-3.214788713,-2.772019238,0.552213053,"1594.022466"
1.790527462,2.104241866,-3.710609457,-3.647928614,0.573769431,"1650.685938"
2.290808908,2.4534667,-3.697468023,-3.356610932,0.567688361,"1646.495148"
2.20578256,2.14666437,-3.898411913,-3.247737593,0.558950704,"1624.944555"
2.276887093,2.365171588,-3.822642426,-3.263361758,0.56524695,"1649.179633"
2.277767301,2.512854171,-2.636203949,-3.481769532,0.588079661,"1681.781998"
2.135959997,2.222913982,-2.590198544,-3.336889349,0.590860335,"1690.941806"
2.412809118,1.947491088,-3.902279608,-3.173659757,0.559158228,"1623.26361"
2.031748091,2.168827154,-4.319802753,-3.304276822,0.555064737,"1609.222481"
2.343383487,2.412447945,-3.568852106,-3.288858693,0.554824548,"1590.927167"
1.911352124,2.418534148,-3.477482918,-2.986227503,0.582094361,"1670.43548"
2.215652198,2.288705232,-3.556079206,-3.234193927,0.580581543,"1693.098846"
1.882839498,2.063071428,-3.494085266,-3.539619374,0.578150826,"1668.595273"
1.810483083,2.280769238,-2.734304284,-3.439463332,0.608905801,"1727.351057"
2.200404304,2.494169989,-2.634266278,-3.393165416,0.568387173,"1638.13875"
2.063797671,2.3991961,-2.719684374,-3.258305781,0.595196984,"1700.363693"
2.388268839,2.231222195,-3.313599594,-2.931723064,0.550220333,"1596.450497"
2.006556092,2.657782836,-2.862279512,-3.279259219,0.577239206,"1676.588921"
2.221099324,2.562135818,-4.164337804,-3.181101374,0.572837813,"1658.552012"
2.016129668,2.367593168,-3.158259623,-3.214390814,0.584008768,"1682.128299"
2.068923999,2.544962936,-2.699527431,-3.559879572,0.573518801,"1668.246904"
2.268898998,2.056165566,-3.97274024,-3.376218848,0.570792683,"1657.859906"
2.330503428,2.694982621,-3.307421531,-3.511696806,0.561990992,"1620.589577"
2.323803523,2.469160823,-4.307272639,-3.404113968,0.545575344,"1578.662048"
2.182121858,2.579936041,-3.236471373,-3.287178728,0.584459971,"1698.281807"
2.418686351,2.372489447,-3.458465812,-2.760072615,0.581264495,"1678.722185"
2.185752599,2.691331305,-3.689268167,-3.14894714,0.561862714,"1628.074884"
2.181443546,2.551501344,-4.44305559,-3.521682443,0.592786289,"1683.954992"
2.036656388,2.494581243,-3.533493559,-2.85389393,0.551860519,"1597.491238"
2.415608308,2.839202817,-2.720864474,-3.544411326,0.561462827,"1633.732458"
2.453702435,2.684437028,-3.273993885,-3.69056507,0.556296083,"1617.984547"
2.3630677,2.090046314,-3.592656509,-2.83554809,0.560318686,"1630.746094"
2.119603318,2.57790934,-3.531649623,-3.443034271,0.569606287,"1659.335155"
2.085082681,2.144402837,-4.467312398,-2.758968169,0.583108652,"1694.881427"
2.411666453,2.466443742,-2.672305019,-3.458062376,0.581699178,"1685.569577"
2.202891689,2.11615006,-3.693217472,-3.447568933,0.569897789,"1641.992646"
2.134051481,2.448306951,-3.958595307,-3.649061705,0.556876221,"1609.538798"
2.286249253,2.725122252,-3.154523323,-3.548986371,0.562684579,"1632.442238"
2.319468483,2.270234701,-3.573068606,-2.918832208,0.566245196,"1634.905363"
1.799714105,2.827573832,-3.410984595,-3.062050393,0.589638371,"1696.096322"
2.277938334,2.559816015,-3.348125941,-3.221133755,0.564427472,"1640.321151"
2.09561786,2.087487158,-3.473690331,-3.471461251,0.576114527,"1668.021324"
2.200549234,2.564220496,-3.525323359,-3.171567743,0.554265283,"1591.679973"
2.123393148,2.470898046,-2.647891226,-3.404803019,0.579256757,"1672.526811"
2.013326232,1.994784489,-3.357725383,-2.876056893,0.593500105,"1710.286768"
2.242095286,2.558492176,-3.717664523,-3.107436581,0.566371326,"1650.974188"
2.44062369,2.645173242,-3.148705831,-3.604348976,0.56920161,"1633.440057"
2.215978188,1.831750239,-4.005207092,-3.629545757,0.570714463,"1639.542774"
2.300793211,2.466563564,-4.106985239,-3.268061433,0.574247758,"1664.418049"
2.084871159,2.361124568,-2.914027449,-3.379278877,0.568126069,"1643.110257"
2.309425766,2.520263043,-3.003650096,-2.983652636,0.57621766,"1655.722191"
2.348326614,2.492693169,-3.405446209,-2.910882231,0.554720705,"1606.111433"
2.304380459,2.678859899,-3.570133355,-3.181290595,0.567165872,"1646.275899"
2.374393123,2.234960879,-4.053378831,-2.665968447,0.546776433,"1581.855126"
2.107694439,2.074768609,-3.897839714,-3.390990903,0.563058842,"1608.799944"
2.299465097,2.142563068,-2.915801223,-2.999237653,0.5853534,"1686.634374"
2.28972254,2.779212508,-3.495289756,-3.627271678,0.549637519,"1603.663578"
2.207635855,2.189222603,-3.021397075,-3.507078435,0.58433796,"1673.70181"
2.299866834,2.353358243,-3.116051793,-3.402060844,0.565926736,"1640.830534"
2.170972451,2.16337438,-3.29103825,-3.041212316,0.558071133,"1615.982854"
2.232387595,2.79235909,-4.384989953,-3.395137075,0.567344041,"1646.735098"
2.141162589,2.269918077,-2.496576833,-3.048285753,0.584527048,"1696.138002"
2.123775664,2.248257054,-4.520634135,-3.287916209,0.576909705,"1664.321082"
2.071313315,2.760308652,-3.199507643,-3.220656009,0.557053181,"1616.648766"
2.047518643,2.510420651,-4.358688376,-3.532084506,0.575623123,"1656.507009"
2.257614049,2.729721623,-3.785210313,-3.136401284,0.552211513,"1588.521807"
2.070178389,2.398764266,-3.681560639,-3.408654873,0.556266673,"1603.520936"
2.211762032,2.455059737,-4.251175539,-3.423271311,0.563892333,"1646.775197"
2.227440665,2.326228496,-3.643600196,-3.491765357,0.569533229,"1655.75623"
2.310843684,2.538604821,-3.335240961,-2.83867048,0.572566501,"1663.537957"
2.124434034,2.684138433,-3.279129282,-2.986236765,0.556342972,"1608.146781"
1.987170783,2.368302318,-3.575945456,-3.455217704,0.58548535,"1668.437444"
2.011636336,2.465901793,-3.507029939,-2.949130464,0.555361997,"1597.847423"
2.328793675,2.339298625,-3.740847664,-3.201767973,0.562380444,"1621.594752"
2.239855442,2.084591788,-3.723113333,-3.140706454,0.569203692,"1644.741649"
2.162041135,2.156974344,-2.825756848,-3.241089478,0.58366534,"1685.890723"
2.203261529,2.827807742,-3.0997635,-3.049235798,0.567507904,"1641.524066"
2.149795391,2.491134056,-3.677724725,-3.065775081,0.562091882,"1629.786496"
2.360608888,2.464558697,-2.9588675,-3.351053433,0.567973823,"1637.082422"
2.334554223,2.746285271,-3.147727559,-3.27906656,0.549901601,"1607.652685"
2.333405536,2.118268425,-3.09407235,-3.673855276,0.566545381,"1628.926276"
2.443951515,2.02662634,-2.463954144,-3.135806668,0.589325165,"1689.500863"
1.824886297,2.258943804,-3.475735738,-3.641870553,0.580879639,"1674.306052"
2.064039191,2.25308208,-3.360822275,-3.426374742,0.57340374,"1656.58274"
2.202868646,2.281631409,-2.803008742,-3.221480803,0.573590949,"1644.547962"
1.81076296,2.498806121,-3.118856157,-2.917316478,0.593174068,"1729.389459"
2.294462231,1.922888436,-3.752130173,-3.630841341,0.563664367,"1646.180798"
2.221962843,2.252985289,-3.742572493,-3.278315938,0.564781232,"1633.385"
2.27967984,2.340133532,-3.020432716,-3.54448894,0.550224941,"1587.696946"
2.266517607,2.16285219,-3.417735634,-3.599459242,0.568895992,"1631.534368"
2.244976238,2.343398212,-2.806770621,-3.116207842,0.585400827,"1686.752418"
2.285700124,2.224226867,-4.46524898,-3.227313422,0.569516336,"1652.322237"
2.51035523934093,-3.75524080928085,-3.49656780155455,0.546097422827634,1583.31541912261,""
2.11701923684907,2.27850178039396,-3.29492989778695,-3.15155092083014,0.576650937757371,"1669.38100474232"
2.39325604484469,2.66143927471009,-3.45600063298568,-3.4877270713339,0.559291884282798,"1613.60398296704"
1.72879030156974,2.53736075207436,-3.75102914888697,-3.67954135195913,0.589699634174302,"1700.90761276862"
2.15451086676921,1.91517144485971,-3.20778750880436,-3.28983779271265,0.574157051371419,"1642.55949616088"
2.14911438419336,2.39951139672232,-3.79227257661127,-2.80108782910628,0.57251076879677,"1642.95772774339"
2.39544787237923,2.29564897553936,-2.63539783577149,-2.87259314679585,0.592899577075782,"1722.8537341731"
2.15706377687148,2.08849767372479,-3.31829958490806,-2.97915604749611,0.595004895858107,"1719.85364939402"
2.00497166582538,2.38402359047334,-2.90999832629905,-2.86434562994573,0.575340676273132,"1662.63649271344"
2.33317383772455,2.34055108548234,-4.23065709722609,-3.33318258687732,0.55862555222248,"1624.09383675453"
2.15599554822455,2.19811060409506,-2.8741607839681,-3.27535200674406,0.585123587384339,"1679.11894611285"
2.15767462869853,2.47950662127669,-4.40116093388836,-3.29166812515597,0.572384374609081,"1660.80147820824"
2.05820210373838,2.463689381007,-4.3712821901368,-3.50335557148799,0.563246299598432,"1627.18435679254"
1.88389969178446,2.46558578128279,-3.93028170783103,-2.92557381582445,0.572482140481537,"1657.64522364709"
2.24119196589731,2.83897705555159,-3.084849797711,-3.13872891586026,0.561533861294986,"1630.569473326"
2.13012806451926,2.5626586109636,-3.93698158899388,-3.41611960041747,0.567393956402622,"1634.47281590931"
2.1678656150895,2.1512288335196,-3.35194565530874,-3.50773694964129,0.556410468347478,"1614.96443860547"
2.43815948641296,2.50572421481857,-3.99851508058239,-3.55561935559705,0.569898204781907,"1646.51710256595"
2.05234181356805,2.46743795146977,-4.10674733455697,-3.16642435679546,0.572930422231002,"1632.6564360468"
2.17456813081173,2.00552156037916,-4.16034803873878,-3.33108545127581,0.589759658458104,"1698.726001537"
2.18801602920326,2.79272808637309,-3.51999483207718,-3.65137955507422,0.563135816363047,"1636.96933496815"
2.25568651354108,2.71328331118441,-3.83076919205627,-3.20008727207425,0.567380402156495,"1653.58732516122"
1.95769980509534,2.32355678046589,-2.96792565643624,-3.13525058107337,0.593204212804722,"1694.33659794426"
2.18018825688978,2.62053501857827,-2.91919710580027,-3.52060460972517,0.558835614694953,"1627.97723761788"
2.21500594455625,2.26210831482224,-2.71752439802836,-3.33007003168122,0.57689932071205,"1667.72405176084"
2.05207350141047,2.69478059572261,-3.33390621375672,-3.35772003703843,0.559435295595894,"1620.64991335126"
2.21460415850665,2.48291897947687,-3.9377957500498,-3.45442161809374,0.575387103125962,"1654.77109603932"
2.31017456934769,2.43315804046255,-3.77436202880822,-3.52793665548976,0.560657354697325,"1627.17269305804"
2.163560436201,2.48009501186518,-3.29340215126417,-3.48124489216291,0.561792345121547,"1622.30964883425"
2.13742671849836,2.60602281597704,-4.2472410299844,-3.23814485838361,0.571154945584157,"1638.39381770417"
1.97763360080255,2.26359789532202,-2.97472849988205,-3.13903625559606,0.61315878030498,"1760.2711371418"
2.18675496416656,2.54471978900095,-3.93670426527762,-3.29317069711024,0.573999608222297,"1648.99187165315"
2.07549188776625,2.53069092879963,-2.88470709122257,-3.5138352536668,0.57401297382324,"1662.68213807745"
1.94130425348087,2.5202482239085,-4.24081959998545,-3.19545092153787,0.582885984153423,"1659.7188583889"
2.14791078097608,2.7201629685925,-3.40867776907274,-3.36434221877227,0.548605889441296,"1603.09684002884"
2.43361874796944,2.41393387344603,-4.06015274417803,-2.92156594952431,0.569930305916496,"1645.46820760586"
2.03664402039219,2.75470060639785,-3.34557461554626,-3.40304315293224,0.572990755178556,"1654.39672084021"
2.35646143982407,2.7904293221021,-4.30014729255603,-3.40913906129949,0.56777942882388,"1627.56837775688"
1.94566480920608,2.16325103127927,-3.06001001781383,-3.52803558529769,0.590908230806628,"1691.05925957183"
2.04019511496102,2.52241984573902,-4.08181480985706,-3.4286765072595,0.56191627189499,"1633.79758092366"
2.15359321654306,2.48611832436404,-3.39931035818195,-3.31328461960314,0.560842462866813,"1626.53981915047"
1.98541653503716,2.39154856220107,-3.45790411996444,-3.12322140739823,0.558405394371127,"1623.51753977041"
1.98882608318372,2.74195189330012,-4.25753318749893,-3.39131312882033,0.575263408895965,"1659.02001256329"
2.28407685165181,2.59636183874867,-4.27168323122687,-3.33744309289879,0.551060187087087,"1585.50592929481"
1.95981113426192,2.40034142842032,-3.40227727403771,-3.04161372222458,0.594993903106722,"1691.65194973592"
2.32848949710544,1.92891946639441,-2.98423550925402,-3.29310536954208,0.562690322883072,"1636.92962744274"
2.18340642287201,2.47742680900229,-3.81314138450773,-3.46689341762398,0.563753319048008,"1620.65255970524"
2.16458192972322,2.45222987378722,-3.14875373072544,-3.01604768455532,0.565232631571758,"1627.81246365434"
2.34302623544166,2.29156920406234,-4.19939970379803,-3.3600118791647,0.568424841544519,"1646.13280072401"
1.98695151052701,2.50482246261802,-3.99747199159532,-3.20639144676682,0.568159065381856,"1647.70604896477"
2.38911015118468,2.65698561277427,-3.35353852379629,-3.23297357045135,0.56580309609169,"1627.02787104632"
2.31894872073455,2.66041954476606,-4.22337158096272,-2.92562018939099,0.568713384737883,"1636.71431236723"
2.14929992792171,2.64465175826219,-3.58367288242764,-3.3476564480485,0.567662562716621,"1655.44410507391"
2.45251503460822,2.68584274505852,-3.37581956241957,-3.30807692022794,0.56616376628542,"1653.80893343376"
2.44017806869938,2.42120750595475,-3.58383768993794,-2.98312364963786,0.568372541293439,"1650.51122924045"
2.41898932852413,2.5392311136102,-3.93768443275712,-3.51213705627913,0.532908973588962,"1540.29918329504"
2.19684433815764,2.61072874838182,-4.24168382679065,-3.48096635667548,0.564153309444007,"1626.16173296184"
2.29302311723473,2.59554274935269,-4.21248448527997,-3.66168955410669,0.557303319793772,"1625.06327678538"
2.32207123383319,2.24691444042503,-3.66483323343563,-2.78253341521956,0.564745442418267,"1637.77980073702"
2.12302890527375,2.63738293228885,-3.70261478782338,-3.39217803451527,0.568774944084791,"1653.80440741768"
2.33557232135541,2.48594599239074,-4.25467496489041,-2.81394509901116,0.571381927091993,"1658.23700137266"
1.7093636419495,2.18213876979908,-3.03006775995151,-3.57729184736244,0.60236254586964,"1730.74079446659"
2.11639440543194,2.22225781818712,-2.89740264366634,-3.09078651895827,0.602774622419789,"1731.73855592631"
2.43914608884966,2.20815176330047,-4.2979100422054,-3.54931502054711,0.548101631245917,"1598.47225003961"
2.18961721736643,2.59947392569815,-3.95518584946412,-3.62699253904146,0.569890085864079,"1634.05717033213"
2.08143047453584,2.49987558764493,-4.37824608923221,-3.62591657414904,0.559990796296426,"1633.22907073091"
1.9311229597135,2.5255224823707,-3.62722805477582,-3.09713686012775,0.564851116217672,"1632.4431964103"
2.17272996273866,2.59518214072567,-3.33835564720178,-2.96929303680557,0.582364323504539,"1681.48019460418"
1.93733883842198,2.67933925389692,-4.34436236006882,-3.45431006399797,0.610616742853632,"1762.59639929249"
2.01684979592986,2.59525278304424,-3.81956211070418,-3.35073985454478,0.556221494158627,"1614.46883295423"
2.20319819381215,2.73658287530946,-3.90383596740772,-3.54422934837744,0.582839009692122,"1693.04866984595"
2.21035762870698,2.2020009150296,-3.82829165303224,-2.91633146433797,0.567783610807694,"1648.99452684665"
2.36650670626126,2.65073950112686,-4.26961760841107,-3.41666757896137,0.551130483156995,"1598.85861109674"
2.13343127104309,2.7393223251587,-4.06110106563021,-3.58512671875634,0.577269632286795,"1665.22917908088"
2.09083454109538,2.55103525307727,-4.00932044939442,-2.99057065926376,0.564517971800711,"1632.70616065885"
2.28237780639884,2.22384129863972,-3.18164971846072,-3.48967121272592,0.58373677307517,"1690.68876377752"
2.31538214695648,2.62326042771826,-3.32384974109599,-3.01079122417968,0.55118858873638,"1607.79196557348"
2.20878158407096,2.35074887304334,-3.10759420513968,-3.26717622504718,0.561571190651544,"1613.92463688338"
2.26045661766317,2.32331979306606,-3.54909345935698,-3.29918806550757,0.561162893003429,"1621.79614638698"
2.22655890174475,1.92961057661133,-3.86326448417289,-3.45116537916572,0.560930724106664,"1616.73450390009"
2.29953337705845,2.19370679201702,-3.91241525191177,-3.31044584367082,0.560943941287014,"1607.84856676361"
2.31274005670564,2.75631548193814,-3.53762421826085,-3.29985460526812,0.545186035534977,"1568.93341809439"
2.2758053508664,2.22786951960545,-3.13246792215886,-3.13497538971671,0.581789482622436,"1670.82732731364"
2.28499454490811,2.37089503015208,-2.84564215251816,-2.88408909277421,0.561499797779168,"1631.59684742516"
2.01456218333641,2.66412498008061,-3.08027674974055,-3.34309723786233,0.562357955837821,"1645.00486775542"
2.249797163774,2.23962419798014,-3.31899968577577,-3.33108086137477,0.562786876513015,"1634.94423199164"
2.13475382852701,2.02812325147826,-4.03323802685518,-3.25455601022807,0.559535976930715,"1584.19961437237"
2.1311535493863,2.74347001058717,-2.73994115283261,-3.72286337560325,0.56315797875753,"1631.43215021906"
2.18741439315283,2.60436971118918,-3.08499455923721,-3.35648465958032,0.589267206374129,"1697.50805612523"
2.296045805016,2.35355752391574,-3.62854894726058,-3.27723779670924,0.556481528004307,"1620.68588623912"
2.03116089731564,2.39049834805198,-4.10947321671855,-3.60525026428313,0.572828464296536,"1655.12025086953"
2.05152272900637,2.1947344351206,-3.45678594001501,-3.34751549251228,0.572034995811206,"1654.23524181321"
2.2672370569525,2.66336739738586,-2.92345497063636,-3.49643853121298,0.588027288292845,"1688.62611850947"
2.24349822177645,2.74955647896565,-4.20868764313366,-3.46126175046314,0.571937329926022,"1642.6420769909"
2.04799648424894,2.5207782220991,-3.40211187201512,-3.39090982880145,0.571475408164539,"1664.14440301665"
2.28781474931203,2.51217688597171,-3.78650955803991,-3.16545304549775,0.546592270734317,"1592.25694021486"
1.99583449022574,2.78035646430876,-3.85691084090609,-3.68963962739756,0.582845275972348,"1689.60451169794"
2.15065674662286,1.86137868033567,-3.62005070035536,-3.00883438659875,0.581196866530008,"1665.89712784153"
